ID,MUNICIPIO,SUBGRUPO_CAUSA,CURSO_VIDA,SEXO,2015,2016,2017,2018,2019,2020,2021,2022,2023
1179,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 0 a 05 años,FEMENINO,0,0,1,84,1.068,773,1.571,3.078,3.652
1180,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 0 a 05 años,MASCULINO,0,0,0,74,1.430,1.029,1.860,3.560,4.105
1181,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 06 a 11 años,FEMENINO,2.528,1.630,3.227,4.131,3.671,1.042,1.055,1.883,1.834
1182,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 06 a 11 años,MASCULINO,2.792,1.740,3.696,4.578,4.194,1.174,1.155,2.035,1.977
1183,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 12 a 17 años,FEMENINO,2.271,858,1.380,1.431,1.343,451,475,709,842
1184,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 12 a 17 años,MASCULINO,2.445,952,1.569,1.515,1.414,479,500,753,922
1185,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 18 a 28 años,FEMENINO,1.399,718,1.562,1.894,2.103,1.382,1.129,1.695,1.834
1186,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 18 a 28 años,MASCULINO,1.302,684,1.339,1.466,1.609,1.071,963,1.275,1.567
1187,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 29 a 59 años,FEMENINO,5.067,3.342,5.681,6.182,6.379,4.936,3.561,4.044,4.582
1188,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 29 a 59 años,MASCULINO,3.040,1.952,3.246,3.599,3.594,3.266,2.523,2.690,2.906
1189,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 60 y más,FEMENINO,2.141,1.683,2.930,3.597,3.578,2.362,1.307,1.605,1.716
1190,54001 - Cúcuta,J00-J06 INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 60 y más,MASCULINO,1.021,824,1.451,1.840,1.971,1.650,851,947,978
1191,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 0 a 05 años,FEMENINO,0,0,0,6,89,48,87,234,226
1192,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 0 a 05 años,MASCULINO,0,0,0,12,114,70,109,272,261
1193,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 06 a 11 años,FEMENINO,136,77,203,255,222,62,41,117,121
1194,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 06 a 11 años,MASCULINO,161,98,232,282,270,67,41,141,103
1195,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 12 a 17 años,FEMENINO,104,29,45,43,35,22,9,32,37
1196,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 12 a 17 años,MASCULINO,99,30,77,57,50,24,20,33,58
1197,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 18 a 28 años,FEMENINO,41,14,49,60,45,40,44,54,70
1198,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 18 a 28 años,MASCULINO,53,16,67,69,63,41,36,42,63
1199,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 29 a 59 años,FEMENINO,110,67,266,283,259,347,369,323,308
1200,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 29 a 59 años,MASCULINO,118,66,205,215,259,482,435,280,258
1201,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 60 y más,FEMENINO,226,175,353,549,631,564,502,473,400
1202,54001 - Cúcuta,J09-J18 INFLUENZA (GRIPE) Y NEUMONIA,De 60 y más,MASCULINO,161,139,272,370,473,637,575,452,371
1203,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 0 a 05 años,FEMENINO,0,0,1,43,624,357,873,1.486,1.541
1204,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 0 a 05 años,MASCULINO,0,0,2,75,953,559,1.203,1.944,1.785
1205,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 06 a 11 años,FEMENINO,1.070,627,1.186,1.704,1.417,340,487,794,547
1206,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 06 a 11 años,MASCULINO,1.358,797,1.574,2.070,1.702,414,562,854,662
1207,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 12 a 17 años,FEMENINO,684,239,317,293,278,134,280,298,199
1208,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 12 a 17 años,MASCULINO,790,253,333,375,315,136,353,305,223
1209,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 18 a 28 años,FEMENINO,292,126,267,397,394,558,995,976,352
1210,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 18 a 28 años,MASCULINO,299,148,273,348,344,482,836,748,249
1211,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 29 a 59 años,FEMENINO,1.293,861,1.481,1.840,1.891,3.134,3.530,2.868,1.374
1212,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 29 a 59 años,MASCULINO,754,434,743,1.019,1.078,2.530,2.694,1.893,852
1213,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 60 y más,FEMENINO,1.030,836,1.416,1.764,1.732,1.638,2.071,1.535,1.020
1214,54001 - Cúcuta,J20-J22 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 60 y más,MASCULINO,556,408,661,988,982,1.471,1.576,1.042,690
1215,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 0 a 05 años,FEMENINO,0,0,0,9,91,83,211,475,625
1216,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 0 a 05 años,MASCULINO,0,0,0,6,136,117,258,563,747
1217,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 06 a 11 años,FEMENINO,382,178,427,575,689,290,428,640,903
1218,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 06 a 11 años,MASCULINO,420,280,484,678,974,404,538,907,1.132
1219,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 12 a 17 años,FEMENINO,666,250,345,432,439,249,408,412,493
1220,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 12 a 17 años,MASCULINO,838,331,563,595,612,407,612,556,723
1221,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 18 a 28 años,FEMENINO,552,272,480,575,625,502,878,660,733
1222,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 18 a 28 años,MASCULINO,730,315,548,698,717,557,837,588,586
1223,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 29 a 59 años,FEMENINO,1.661,1.107,1.475,1.844,1.948,1.812,2.704,2.071,2.307
1224,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 29 a 59 años,MASCULINO,1.206,708,977,1.161,1.280,1.151,1.613,1.254,1.401
1225,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 60 y más,FEMENINO,796,608,869,1.051,1.216,1.018,1.186,1.104,1.025
1226,54001 - Cúcuta,J30-J39 OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,De 60 y más,MASCULINO,487,335,438,588,673,653,737,678,671
1227,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 0 a 05 años,FEMENINO,0,0,0,2,42,23,66,213,237
1228,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 0 a 05 años,MASCULINO,0,0,0,0,55,45,116,303,331
1229,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 06 a 11 años,FEMENINO,126,58,145,256,373,145,139,295,288
1230,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 06 a 11 años,MASCULINO,167,101,255,385,569,228,219,403,368
1231,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 12 a 17 años,FEMENINO,257,68,130,194,169,97,123,132,135
1232,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 12 a 17 años,MASCULINO,363,116,225,265,255,166,131,170,151
1233,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 18 a 28 años,FEMENINO,153,80,132,268,235,185,200,174,186
1234,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 18 a 28 años,MASCULINO,204,74,149,202,187,139,156,121,141
1235,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 29 a 59 años,FEMENINO,610,337,676,1.150,1.090,920,1.030,935,1.071
1236,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 29 a 59 años,MASCULINO,298,167,312,508,549,555,640,450,529
1237,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 60 y más,FEMENINO,1.331,1.012,1.553,2.387,2.926,2.311,2.309,2.276,2.538
1238,54001 - Cúcuta,J40-J47 ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 60 y más,MASCULINO,1.085,788,1.072,1.678,2.112,1.911,1.870,1.845,1.847
1239,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 0 a 05 años,FEMENINO,0,0,0,1,10,8,5,2,4
1240,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 0 a 05 años,MASCULINO,0,0,0,0,9,9,3,3,2
1241,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 06 a 11 años,FEMENINO,266,46,33,25,27,9,1,1,1
1242,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 06 a 11 años,MASCULINO,262,44,30,28,22,8,5,4,1
1243,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 12 a 17 años,FEMENINO,195,18,7,4,6,4,1,1,0
1244,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 12 a 17 años,MASCULINO,218,17,9,10,9,1,3,0,2
1245,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 18 a 28 años,FEMENINO,37,7,4,2,9,5,7,1,3
1246,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 18 a 28 años,MASCULINO,43,7,5,8,12,10,6,3,11
1247,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 29 a 59 años,FEMENINO,220,55,27,18,34,39,32,12,44
1248,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 29 a 59 años,MASCULINO,69,36,39,44,81,78,89,68,97
1249,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 60 y más,FEMENINO,247,40,12,19,36,27,18,16,17
1250,54001 - Cúcuta,J60-J70 ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,De 60 y más,MASCULINO,166,42,39,33,52,50,37,22,55
1251,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 0 a 05 años,FEMENINO,0,0,0,0,1,1,1,3,3
1252,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 0 a 05 años,MASCULINO,0,0,0,0,3,2,1,4,6
1253,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 06 a 11 años,FEMENINO,1,2,3,4,6,1,3,3,5
1254,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 06 a 11 años,MASCULINO,2,2,0,1,9,3,1,4,2
1255,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 12 a 17 años,FEMENINO,1,1,1,2,2,0,3,2,2
1256,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 12 a 17 años,MASCULINO,1,1,2,3,3,3,0,0,1
1257,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 18 a 28 años,FEMENINO,2,2,4,8,17,5,8,11,22
1258,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 18 a 28 años,MASCULINO,5,1,4,8,14,9,8,7,13
1259,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 29 a 59 años,FEMENINO,45,32,45,86,99,91,151,110,175
1260,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 29 a 59 años,MASCULINO,39,27,33,74,89,121,179,97,121
1261,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 60 y más,FEMENINO,140,97,183,305,370,272,299,303,310
1262,54001 - Cúcuta,J80-J84 OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,De 60 y más,MASCULINO,115,78,139,204,298,307,301,265,239
1263,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 0 a 05 años,FEMENINO,0,0,0,0,1,0,1,1,0
1264,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 0 a 05 años,MASCULINO,0,0,0,0,2,0,1,0,0
1265,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 06 a 11 años,FEMENINO,2,0,0,0,1,0,0,2,1
1266,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 06 a 11 años,MASCULINO,2,0,1,3,2,1,0,1,0
1267,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 12 a 17 años,FEMENINO,1,0,0,2,1,0,0,0,0
1268,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 12 a 17 años,MASCULINO,1,0,0,0,0,0,0,1,0
1269,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 18 a 28 años,FEMENINO,0,0,0,0,2,1,1,1,2
1270,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 18 a 28 años,MASCULINO,0,0,1,1,0,3,2,4,0
1271,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 29 a 59 años,FEMENINO,0,0,0,3,3,2,2,15,4
1272,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 29 a 59 años,MASCULINO,3,2,3,5,8,3,5,9,6
1273,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 60 y más,FEMENINO,4,1,2,1,1,4,0,23,6
1274,54001 - Cúcuta,J85-J86 AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,De 60 y más,MASCULINO,2,1,4,12,9,6,2,9,4
1275,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 0 a 05 años,FEMENINO,0,0,0,0,1,0,3,1,2
1276,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 0 a 05 años,MASCULINO,0,0,0,0,3,2,1,2,3
1277,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 06 a 11 años,FEMENINO,2,0,1,4,0,1,3,3,1
1278,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 06 a 11 años,MASCULINO,2,1,4,12,6,0,0,1,2
1279,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 12 a 17 años,FEMENINO,0,0,0,4,2,0,1,3,0
1280,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 12 a 17 años,MASCULINO,1,0,0,2,4,1,2,0,2
1281,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 18 a 28 años,FEMENINO,3,2,2,5,3,8,1,6,8
1282,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 18 a 28 años,MASCULINO,5,2,8,8,17,13,13,13,22
1283,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 29 a 59 años,FEMENINO,18,6,14,24,32,36,26,35,52
1284,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 29 a 59 años,MASCULINO,21,11,31,41,51,60,64,53,58
1285,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 60 y más,FEMENINO,24,23,40,49,77,55,59,81,61
1286,54001 - Cúcuta,J90-J94 OTRAS ENFERMEDADES DE LA PLEURA,De 60 y más,MASCULINO,38,12,40,42,73,94,77,106,73
1287,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 0 a 05 años,FEMENINO,0,0,1,3,14,11,20,42,31
1288,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 0 a 05 años,MASCULINO,0,0,0,2,29,22,22,40,32
1289,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 06 a 11 años,FEMENINO,13,8,31,38,43,14,9,34,17
1290,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 06 a 11 años,MASCULINO,38,15,42,44,58,20,7,26,25
1291,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 12 a 17 años,FEMENINO,9,5,8,13,6,0,3,10,7
1292,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 12 a 17 años,MASCULINO,12,6,14,5,8,7,6,19,12
1293,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 18 a 28 años,FEMENINO,6,8,7,16,10,11,10,19,17
1294,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 18 a 28 años,MASCULINO,15,7,5,6,19,12,21,22,32
1295,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 29 a 59 años,FEMENINO,35,18,35,54,92,106,92,122,82
1296,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 29 a 59 años,MASCULINO,31,24,24,48,86,105,99,98,97
1297,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 60 y más,FEMENINO,54,34,55,112,215,148,136,134,96
1298,54001 - Cúcuta,J95-J99 OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,De 60 y más,MASCULINO,45,43,53,85,141,183,129,124,110