ID,MUNICIPIO,GRUPO_CAUSA667,SUBGRUPO_CAUSA667,SEXO,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,101 - ENFERMEDADES INFECCIOSAS INTESTINALES,FEMENINO,3.71,1.86,2.22,1.74,1.02,2.07,1.34,1.64,2.21,1.79,2.07,1.75,4.6,3.08,4.54,3.21,1.4,1.63
2,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,101 - ENFERMEDADES INFECCIOSAS INTESTINALES,MASCULINO,2.11,1.21,2.95,3.47,3.17,1.4,1.07,1.44,2.82,2.99,0.31,1.93,2.32,5.01,3.95,3.95,1.63,2.14
3,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,101 - ENFERMEDADES INFECCIOSAS INTESTINALES,TOTAL,3.01,1.52,2.65,2.62,2.09,1.71,1.28,1.53,2.43,2.32,1.29,1.84,3.61,3.82,4.3,3.41,1.49,1.9
4,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,102 - TUBERCULOSIS,FEMENINO,4.87,1.24,2.48,3.86,2.13,2.68,3.36,2.58,2.18,1.23,3.04,1.24,2.06,1.99,2.07,0.99,1.33,1.15
5,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,102 - TUBERCULOSIS,MASCULINO,9.93,13.95,7.91,10.3,10.73,6.9,8.36,8.16,6.65,11.03,6.31,7.74,6.68,7.59,3.11,3.51,4.19,5.07
6,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,102 - TUBERCULOSIS,TOTAL,7.22,6.88,4.94,6.69,6.01,4.56,5.61,5.02,4.22,5.54,4.43,4.14,4.13,4.4,2.58,2.11,2.64,2.96
7,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,103 - CIERTAS ENFERMEDADES TRANSMITIDAS POR VECTORES Y RABIA,FEMENINO,1.61,2.87,1.63,2.62,1.98,1.62,1.64,0.6,0.93,1.64,0.59,1.13,0.83,1.13,0.92,1.35,0.65,0.17
8,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,103 - CIERTAS ENFERMEDADES TRANSMITIDAS POR VECTORES Y RABIA,MASCULINO,3.76,2.51,3.25,1.76,2.02,4.24,2.24,1.87,3.69,2.01,2.52,4.86,3.01,3.37,3.84,2.51,0.82,1.55
9,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,103 - CIERTAS ENFERMEDADES TRANSMITIDAS POR VECTORES Y RABIA,TOTAL,2.62,2.72,2.41,2.16,1.94,2.83,1.91,1.19,2.18,1.81,1.46,2.75,1.81,2.13,2.21,1.85,0.74,0.78
10,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,104 - CIERTAS ENFERMEDADES INMUNOPREVENIBLES,FEMENINO,0.38,0.43,,0.39,0.4,0.36,0.29,,0.97,0.62,,,0.29,0.3,0,0.48,0.68,0
11,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,104 - CIERTAS ENFERMEDADES INMUNOPREVENIBLES,MASCULINO,1.45,1.01,0.51,0.96,1.49,0.37,,1.02,1.74,1.15,0.39,,0,0.34,1.44,0.49,1.05,0.81
12,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,104 - CIERTAS ENFERMEDADES INMUNOPREVENIBLES,TOTAL,0.89,0.68,0.24,0.65,0.93,0.37,0.15,0.49,1.34,0.87,0.18,,0.15,0.32,0.66,0.5,0.84,0.37
13,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,105 - MENINGITIS,FEMENINO,0.3,1.04,0.32,,0.98,0.32,0.32,0.29,0.63,1.24,0.91,0.91,0.8,0.59,1.05,0.52,0.59,0
14,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,105 - MENINGITIS,MASCULINO,0.96,,0.75,1.76,1.82,,0.47,0.35,0.28,0.43,0.91,0.74,1.79,1.59,0.59,0.55,0.85,0.54
15,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,105 - MENINGITIS,TOTAL,0.62,0.55,0.51,0.83,1.37,0.16,0.36,0.31,0.47,0.84,0.92,0.8,1.33,1.07,0.83,0.53,0.67,0.26
16,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,"106 - SEPTICEMIA, EXCEPTO NEONATAL",FEMENINO,8.52,8.6,6.76,7.85,8.09,3.18,1.66,2.35,2.32,4.28,1.26,1.53,1.5,2.32,0.44,1.28,1,1.5
17,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,"106 - SEPTICEMIA, EXCEPTO NEONATAL",MASCULINO,12,5.26,5.08,8.52,5.31,6.63,4.39,3.35,3.91,4.17,1.75,1.56,0.71,1.74,0.85,1.72,1.36,2.75
18,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,"106 - SEPTICEMIA, EXCEPTO NEONATAL",TOTAL,10.01,7.22,6.05,8.12,6.7,4.75,2.91,2.76,3.03,4.25,1.55,1.5,1.17,2.04,0.59,1.49,1.17,2.05
19,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,107 - ENFERMEDAD POR EL VIH (SIDA),FEMENINO,6.67,7.29,5.35,3.08,7.26,7.4,6.37,3.51,3.66,4.41,4.21,4.59,2.1,5.2,4.01,2.69,4.73,3.58
20,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,107 - ENFERMEDAD POR EL VIH (SIDA),MASCULINO,22.43,18.39,20.85,14.39,15.3,17.77,18.58,17.19,18.98,19.22,13.7,16.99,18.57,15.67,14.54,12.56,12.63,8.64
21,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,107 - ENFERMEDAD POR EL VIH (SIDA),TOTAL,14.09,12.5,12.56,8.33,11.01,12.26,12.11,9.88,10.74,11.3,8.65,10.34,9.85,10.15,8.88,7.27,8.57,5.96
22,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,108 - INFECCIONES RESPIRATORIAS AGUDAS,FEMENINO,16.65,18.08,12.08,13.54,19.46,22.17,16.98,13.3,18.02,23.4,27.01,34.84,25.08,33.03,23.72,24.11,19.96,14.3
23,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,108 - INFECCIONES RESPIRATORIAS AGUDAS,MASCULINO,25.83,27,22,18.68,23.1,30.35,19.25,16.15,28.48,28.45,39.18,38.68,38.45,51.32,33.01,49.09,32.86,22.73
24,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,108 - INFECCIONES RESPIRATORIAS AGUDAS,TOTAL,20.68,22.06,16.47,15.75,21.38,25.66,18.05,14.55,22.72,25.57,32.32,36.59,31.18,40.75,27.62,35.06,25.67,17.99
25,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,109 - RESTO DE CIERTAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS,FEMENINO,1.84,1.62,2.45,2.62,2.45,2.46,1.29,2.91,2.23,2.16,1.78,1.18,1.44,1.43,3.43,1.81,2.23,2.85
26,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,109 - RESTO DE CIERTAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS,MASCULINO,4.82,3.94,3.1,4.26,4.62,1.54,2.9,2.45,4.49,2.71,3.61,2.96,3.72,4.03,1.75,1.99,3.28,3.37
27,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,109 - RESTO DE CIERTAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS,TOTAL,3.17,2.64,2.73,3.37,3.45,2.05,2.05,2.75,3.21,2.39,2.62,1.93,2.44,2.58,2.67,1.94,2.75,3.1
28,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,TOTAL,FEMENINO,44.54,43.04,33.29,35.7,43.77,42.24,33.25,27.18,33.13,40.77,40.87,47.16,38.7,49.07,40.18,36.45,32.56,25.18
29,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,TOTAL,MASCULINO,83.3,73.27,66.41,64.1,67.56,69.19,57.25,51.98,71.04,72.17,68.69,75.46,75.25,90.66,63.07,76.35,58.68,47.61
30,CUCUTA,100 - ENFERMEDADES TRANSMISIBLES,TOTAL,TOTAL,62.3,56.77,48.56,48.51,54.88,54.34,44.44,38.47,50.34,54.88,53.42,59.89,55.67,67.27,50.33,54.15,44.53,35.37
31,CUCUTA,200 - NEOPLASIAS,201 - TUMOR MALIGNO DEL ESTÓMAGO,FEMENINO,18.49,17.33,16.57,15.28,15.32,15.18,15.81,20.09,14.95,15.03,14.15,11.55,9.46,10.21,7.82,8.82,6.1,7.13
32,CUCUTA,200 - NEOPLASIAS,201 - TUMOR MALIGNO DEL ESTÓMAGO,MASCULINO,28.69,24.36,26.38,25.8,21.07,25.49,29.9,23.25,27.85,19.95,24.67,23.86,21.59,23.69,21.29,21.53,20.69,19.44
33,CUCUTA,200 - NEOPLASIAS,201 - TUMOR MALIGNO DEL ESTÓMAGO,TOTAL,23.04,20.49,21.05,19.88,17.89,19.87,22.1,21.33,20.64,17.15,18.8,17.07,14.74,16.02,13.77,14.36,12.43,12.5
34,CUCUTA,200 - NEOPLASIAS,202 - TUMOR MALIGNO DEL COLON Y DE LA UNIÓN RECTOSIGMOIDEA,FEMENINO,8.03,4.04,5.15,6.5,5.09,7.49,6.08,6.87,7.29,6.2,6.35,9.04,6.67,6.54,10.01,8.68,7.35,6.59
35,CUCUTA,200 - NEOPLASIAS,202 - TUMOR MALIGNO DEL COLON Y DE LA UNIÓN RECTOSIGMOIDEA,MASCULINO,2.44,7.14,4.68,6.88,2.54,7.9,6.15,7.67,7.43,8.21,6.53,7.92,7.29,10.74,8.4,6.09,6.95,7.67
36,CUCUTA,200 - NEOPLASIAS,202 - TUMOR MALIGNO DEL COLON Y DE LA UNIÓN RECTOSIGMOIDEA,TOTAL,5.57,5.47,4.95,6.66,3.89,7.66,6.11,7.29,7.33,6.98,6.37,8.6,6.95,8.32,9.25,7.64,7.18,7.04
37,CUCUTA,200 - NEOPLASIAS,"203 - TUMOR MALIGNO DE LOS ÓRGANOS DIGESTIVOS Y DEL PERITONEO, EXCEPTO ESTÓMAGO Y COLON",FEMENINO,15.29,13.53,13.39,17.13,15.72,18.67,17.95,16.54,10.97,18.72,14.8,14.14,18.26,16.4,13.69,16.46,12.25,13.58
38,CUCUTA,200 - NEOPLASIAS,"203 - TUMOR MALIGNO DE LOS ÓRGANOS DIGESTIVOS Y DEL PERITONEO, EXCEPTO ESTÓMAGO Y COLON",MASCULINO,19.16,19.33,15.89,22.89,15.75,22.97,16.69,17.4,19.26,22.49,21.09,24.2,20.78,22.22,25.17,16.67,23.36,16.29
39,CUCUTA,200 - NEOPLASIAS,"203 - TUMOR MALIGNO DE LOS ÓRGANOS DIGESTIVOS Y DEL PERITONEO, EXCEPTO ESTÓMAGO Y COLON",TOTAL,16.98,16.16,14.53,19.59,15.64,20.54,17.47,16.95,14.62,20.08,17.6,18.44,19.37,19,18.74,16.55,17,14.83
40,CUCUTA,200 - NEOPLASIAS,"204 - TUMOR MALIGNO DE LA TRÁQUEA, LOS BRONQUIOS Y EL PULMÓN",FEMENINO,11.45,10.67,11.79,7.35,9.67,9.87,11.25,12.03,9.03,10.08,12.04,9.38,12.57,10.99,10.74,8.54,5.52,10.65
41,CUCUTA,200 - NEOPLASIAS,"204 - TUMOR MALIGNO DE LA TRÁQUEA, LOS BRONQUIOS Y EL PULMÓN",MASCULINO,16.03,18.94,25.05,20.15,24.3,19.56,24.76,19.85,18.02,21.19,23.51,19.91,20.31,16.23,13.49,12.1,11.98,13.28
42,CUCUTA,200 - NEOPLASIAS,"204 - TUMOR MALIGNO DE LA TRÁQUEA, LOS BRONQUIOS Y EL PULMÓN",TOTAL,13.54,14.29,17.61,13.03,16,14.07,17.11,15.42,12.99,14.88,17.02,13.93,15.99,13.23,11.95,10.15,8.24,11.71
43,CUCUTA,200 - NEOPLASIAS,"205 - TUMOR MALIGNO DE LOS ÓRGANOS RESPIRATORIOS E INTRATORÁCICOS, EXCEPTO TRÁQUEA, BRONQUIOS Y PULMÓN",FEMENINO,1.24,0.46,1.16,2.23,1.01,,2.09,1,1.26,0.98,0.87,0.61,0.58,1.43,0.9,1.32,0.2,1.87
44,CUCUTA,200 - NEOPLASIAS,"205 - TUMOR MALIGNO DE LOS ÓRGANOS RESPIRATORIOS E INTRATORÁCICOS, EXCEPTO TRÁQUEA, BRONQUIOS Y PULMÓN",MASCULINO,3.54,5.43,3.39,3.52,2.24,2.56,4.47,3.11,3.29,2.03,4.61,4.87,5.17,3.43,4.46,3.14,4.21,2.88
45,CUCUTA,200 - NEOPLASIAS,"205 - TUMOR MALIGNO DE LOS ÓRGANOS RESPIRATORIOS E INTRATORÁCICOS, EXCEPTO TRÁQUEA, BRONQUIOS Y PULMÓN",TOTAL,2.29,2.71,2.13,2.8,1.5,1.16,3.11,1.93,2.14,1.44,2.52,2.46,2.61,2.33,2.47,2.13,1.95,2.29
46,CUCUTA,200 - NEOPLASIAS,206 - TUMOR MALIGNO DE LA MAMA DE LA MUJER,FEMENINO,18.01,13.37,12.12,11.12,12.03,13.65,16.32,14.1,14.25,18.51,17.87,18.55,19.86,16.99,13.65,20.22,16.64,21.16
47,CUCUTA,200 - NEOPLASIAS,206 - TUMOR MALIGNO DE LA MAMA DE LA MUJER,TOTAL,18.01,13.37,12.12,11.12,12.03,13.65,16.32,14.1,14.25,18.51,17.87,18.55,19.86,16.99,13.65,20.22,16.64,21.16
48,CUCUTA,200 - NEOPLASIAS,207 - TUMOR MALIGNO DEL CUELLO DEL ÚTERO,FEMENINO,19.26,14.5,14.92,9.02,12.5,8.9,9.35,8.16,7.1,6.56,8.23,8.98,9.2,11.96,11.62,8.54,9.92,11.94
49,CUCUTA,200 - NEOPLASIAS,207 - TUMOR MALIGNO DEL CUELLO DEL ÚTERO,TOTAL,19.26,14.5,14.92,9.02,12.5,8.9,9.35,8.16,7.1,6.56,8.23,8.98,9.2,11.96,11.62,8.54,9.92,11.94
50,CUCUTA,200 - NEOPLASIAS,208 - TUMOR MALIGNO DEL CUERPO DEL ÚTERO,FEMENINO,1.25,,,0.77,0.69,,0.39,0.69,1.04,1.23,1.53,1.19,1.4,1.86,1.81,1.33,1.86,1.27
51,CUCUTA,200 - NEOPLASIAS,208 - TUMOR MALIGNO DEL CUERPO DEL ÚTERO,TOTAL,1.25,,,0.77,0.69,,0.39,0.69,1.04,1.23,1.53,1.19,1.4,1.86,1.81,1.33,1.86,1.27
52,CUCUTA,200 - NEOPLASIAS,"209 - TUMOR MALIGNO DEL ÚTERO, PARTE NO ESPECIFICADA",FEMENINO,0.81,0.43,3.78,4.75,1.82,1.47,3.36,0.63,2.46,0.93,1.49,2.1,0.52,1.72,1.41,1.67,1.88,1.64
53,CUCUTA,200 - NEOPLASIAS,"209 - TUMOR MALIGNO DEL ÚTERO, PARTE NO ESPECIFICADA",TOTAL,0.81,0.43,3.78,4.75,1.82,1.47,3.36,0.63,2.46,0.93,1.49,2.1,0.52,1.72,1.41,1.67,1.88,1.64
54,CUCUTA,200 - NEOPLASIAS,210 - TUMOR MALIGNO DE LA PRÓSTATA,MASCULINO,19.92,19.45,20.89,21.99,22.9,18.87,21.05,18.65,20.04,18.48,24.62,17.96,22.91,20.18,17.53,16.43,17.84,15.61
55,CUCUTA,200 - NEOPLASIAS,210 - TUMOR MALIGNO DE LA PRÓSTATA,TOTAL,19.92,19.45,20.89,21.99,22.9,18.87,21.05,18.65,20.04,18.48,24.62,17.96,22.91,20.18,17.53,16.43,17.84,15.61
56,CUCUTA,200 - NEOPLASIAS,211 - TUMOR MALIGNO DE OTROS ÓRGANOS GENITOURINARIOS,FEMENINO,4.07,8,6.83,5.29,7.23,6.61,10.01,5.49,7.72,8.44,7.44,6.71,11.5,8.92,7.94,9.14,5.89,7.19
57,CUCUTA,200 - NEOPLASIAS,211 - TUMOR MALIGNO DE OTROS ÓRGANOS GENITOURINARIOS,MASCULINO,3.66,3.61,5.62,6.94,4.69,4.67,6.17,7.55,3.88,4.03,5.74,6.99,4.5,8.16,5.78,7.41,8.03,8.46
58,CUCUTA,200 - NEOPLASIAS,211 - TUMOR MALIGNO DE OTROS ÓRGANOS GENITOURINARIOS,TOTAL,3.89,6.05,6.26,5.88,6,5.69,8.27,6.4,6.07,6.51,6.68,6.82,8.39,8.61,6.93,8.39,6.89,7.74
59,CUCUTA,200 - NEOPLASIAS,212 - LEUCEMIA,FEMENINO,5.06,6.19,4.32,4.46,3.28,4.01,2.82,3.9,2.75,3.91,4.54,3,5.63,2.86,5.34,3.72,4.78,2.85
60,CUCUTA,200 - NEOPLASIAS,212 - LEUCEMIA,MASCULINO,6.51,7.92,8.08,8.55,6.9,2.31,5.17,6.46,5.49,5.79,6.39,6.51,5.49,8.16,4,4.04,3.87,6.46
61,CUCUTA,200 - NEOPLASIAS,212 - LEUCEMIA,TOTAL,5.8,6.96,6.02,6.28,4.95,3.25,3.93,5.07,4.05,4.82,5.45,4.67,5.52,5.28,4.65,3.89,4.19,4.49
62,CUCUTA,200 - NEOPLASIAS,"213 - TUMOR MALIGNO DEL TEJIDO LINFÁTICO, DE OTROS ÓRGANOS HEMATOPOYÉTICOS Y DE TEJIDOS AFINES",FEMENINO,1.22,3.92,5.31,1.77,4.44,3.08,3.08,4.45,3.9,5.21,3.25,3.19,5.87,4.69,4.26,4.18,2.89,3.79
63,CUCUTA,200 - NEOPLASIAS,"213 - TUMOR MALIGNO DEL TEJIDO LINFÁTICO, DE OTROS ÓRGANOS HEMATOPOYÉTICOS Y DE TEJIDOS AFINES",MASCULINO,7.86,5.48,7.47,3.67,7.4,4.29,8.33,3.14,4.11,3.76,6.29,6.35,5.28,10.87,7.48,7.49,5.29,6.38
64,CUCUTA,200 - NEOPLASIAS,"213 - TUMOR MALIGNO DEL TEJIDO LINFÁTICO, DE OTROS ÓRGANOS HEMATOPOYÉTICOS Y DE TEJIDOS AFINES",TOTAL,4.3,4.66,6.24,2.68,5.78,3.61,5.39,3.9,4.17,4.56,4.6,4.61,5.55,7.47,5.71,5.6,3.92,4.88
65,CUCUTA,200 - NEOPLASIAS,214 - TUMORES MALIGNOS DE OTRAS LOCALIZACIONES Y DE LAS NO ESPECIFICADAS,FEMENINO,16.04,20.44,16.35,14.3,15.83,16.04,17.62,17.08,10.42,13.38,16.62,16.01,19.22,15.19,13.52,14.84,10.44,14.33
