ID,MUNICIPIO,GRUPO_CAUSA667,SUBGRUPO_CAUSA667,SEXO,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
66,CUCUTA,200 - NEOPLASIAS,214 - TUMORES MALIGNOS DE OTRAS LOCALIZACIONES Y DE LAS NO ESPECIFICADAS,MASCULINO,24.21,26.88,22.9,26.78,21.8,22.08,24.48,21.33,23.53,22.69,16.35,16.27,20.22,23.59,23.37,19.19,18.3,21.34
67,CUCUTA,200 - NEOPLASIAS,214 - TUMORES MALIGNOS DE OTRAS LOCALIZACIONES Y DE LAS NO ESPECIFICADAS,TOTAL,19.85,23.29,19.31,19.64,18.47,18.64,20.59,18.91,16.31,17.36,16.56,16.15,19.7,18.84,17.63,16.81,13.94,17.56
68,CUCUTA,200 - NEOPLASIAS,"215 - TUMORES IN SITU, BENIGNOS Y LOS DE COMPORTAMIENTO INCIERTO O DESCONOCIDO",FEMENINO,,,1.94,2.13,3.5,5.72,7.95,7.56,12.07,10.05,9.78,7.28,9.75,8.91,4.78,5.81,5.14,5.94
69,CUCUTA,200 - NEOPLASIAS,"215 - TUMORES IN SITU, BENIGNOS Y LOS DE COMPORTAMIENTO INCIERTO O DESCONOCIDO",MASCULINO,2.69,2.43,1.38,0.51,3.29,8.45,7.64,8.38,10.57,9.81,11.28,16.76,8.51,8.05,10.19,8.13,8.05,9.23
70,CUCUTA,200 - NEOPLASIAS,"215 - TUMORES IN SITU, BENIGNOS Y LOS DE COMPORTAMIENTO INCIERTO O DESCONOCIDO",TOTAL,1.23,1.09,1.68,1.44,3.38,6.89,7.8,7.89,11.33,9.96,10.49,11.36,9.34,8.47,7.11,6.85,6.53,7.44
71,CUCUTA,200 - NEOPLASIAS,TOTAL,FEMENINO,120.22,112.87,113.63,102.09,108.13,110.69,124.06,118.61,105.22,119.25,118.96,111.72,130.48,118.66,107.47,113.26,90.88,109.92
72,CUCUTA,200 - NEOPLASIAS,TOTAL,MASCULINO,134.71,140.97,141.73,147.67,133.37,139.6,154.81,136.79,143.48,138.87,151.08,151.95,142.05,155.33,141.14,122.21,128.55,127.3
73,CUCUTA,200 - NEOPLASIAS,TOTAL,TOTAL,126.5,125.16,125.4,121.35,118.35,122.83,136.96,125.91,121.94,126.66,132.59,128.96,134.94,134.08,121.29,116.94,106.58,117.13
74,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,301 - FIEBRE REUMÁTICA AGUDA Y ENFERMEDADES CARDÍACAS REUMÁTICAS CRÓNICAS,FEMENINO,0.47,1.63,0.84,1.06,,1.76,0.33,0.67,1.93,0.88,,0.29,0.28,0.3,0.25,0,0,0.2
75,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,301 - FIEBRE REUMÁTICA AGUDA Y ENFERMEDADES CARDÍACAS REUMÁTICAS CRÓNICAS,MASCULINO,1.51,0.57,,,,0.93,1.15,0.72,,,0.35,,0,0,0.27,0.28,0,0
76,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,301 - FIEBRE REUMÁTICA AGUDA Y ENFERMEDADES CARDÍACAS REUMÁTICAS CRÓNICAS,TOTAL,0.94,1.12,0.47,0.57,,1.4,0.71,0.71,1.04,0.48,0.16,0.14,0.17,0.16,0.28,0.11,0,0.11
77,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,302 - ENFERMEDADES HIPERTENSIVAS,FEMENINO,16.45,12.72,12.01,13.93,14.15,18.93,19.38,15.81,18.27,21.94,26.35,20.4,23.7,32.62,19.35,26.24,23.28,24.33
78,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,302 - ENFERMEDADES HIPERTENSIVAS,MASCULINO,17.34,18.8,16.72,22.72,16.48,23.79,22.95,23.39,22.93,27.05,27.21,28.94,30.73,33.15,25.84,45.06,32.53,32.08
79,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,302 - ENFERMEDADES HIPERTENSIVAS,TOTAL,16.83,15.4,14.11,17.76,15.18,21.26,20.92,19.24,20.41,24.23,26.86,24.04,26.72,33.1,22.01,34.31,27.24,27.71
80,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,303 - ENFERMEDADES ISQUÉMICAS DEL CORAZÓN,FEMENINO,46.26,50.14,53.14,55.63,51.02,65.05,63.43,77.32,94.15,90.03,72.57,63.58,71.4,74.96,57.26,66.2,85.46,84.28
81,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,303 - ENFERMEDADES ISQUÉMICAS DEL CORAZÓN,MASCULINO,99.2,94.23,72.34,103.45,93.85,104.26,110.49,135.19,151,151.58,125.4,122.66,124.94,130.89,99.21,127.89,157.49,155.56
82,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,303 - ENFERMEDADES ISQUÉMICAS DEL CORAZÓN,TOTAL,70.05,69.98,61.75,77.1,70.39,82.5,84.51,102.74,119.16,116.92,96.1,89.49,94.49,99.23,75.59,93.14,116.48,115.2
83,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,"304 - ENFERMEDAD CARDIOPULMONAR, ENFERMEDADES DE LA CIRCULACIÓN PULMONAR",FEMENINO,20.13,16.61,19.39,10.45,18.09,16.78,14.98,13.94,15.91,12.91,16.19,14.99,12.73,18.26,11.33,13.3,9.88,15.11
84,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,"304 - ENFERMEDAD CARDIOPULMONAR, ENFERMEDADES DE LA CIRCULACIÓN PULMONAR",MASCULINO,20.3,21.26,18.77,19.1,21.42,12.86,15.7,15.46,13.19,23.65,19.72,17.43,18.13,16.26,21.85,18.81,20.04,18.19
85,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,"304 - ENFERMEDAD CARDIOPULMONAR, ENFERMEDADES DE LA CIRCULACIÓN PULMONAR",TOTAL,20.3,18.72,19.31,14.28,19.6,15.15,15.32,14.68,14.78,17.55,17.84,16.27,15.27,17.45,15.93,15.65,14.39,16.44
86,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,305 - PARO CARDÍACO,FEMENINO,0.33,,0.37,,0.37,0.33,0.32,0.32,,,,,0,0,0,0,0,0
87,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,305 - PARO CARDÍACO,MASCULINO,,,,,,0.46,,,,,,,0,0,0,0,0,0
88,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,305 - PARO CARDÍACO,TOTAL,0.18,,0.2,,0.22,0.39,0.19,0.19,,,,,0,0,0,0,0,0
89,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,306 - INSUFICIENCIA CARDÍACA,FEMENINO,56.91,51.95,43.04,44.68,41.43,23.97,22.83,10.12,5.91,6.54,6.86,5.17,4.26,4.14,1.52,1.32,2.25,2.31
90,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,306 - INSUFICIENCIA CARDÍACA,MASCULINO,63.17,76.67,63.55,51.65,44.99,42.19,27.68,7.67,9.19,7.65,8.43,6.73,6.93,9.44,4,4.68,4.72,1.65
91,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,306 - INSUFICIENCIA CARDÍACA,TOTAL,59.59,62.89,52.14,47.78,43.16,32,25.03,9.03,7.39,6.98,7.61,5.94,5.4,6.46,2.54,2.75,3.38,2.03
92,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,307 - ENFERMEDADES CEREBROVASCULARES,FEMENINO,51.88,58.96,48.58,50.41,55.72,50.54,46.99,41.7,42.32,40.63,45.17,45.33,44.11,49.23,35.55,29.48,30.48,27.85
93,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,307 - ENFERMEDADES CEREBROVASCULARES,MASCULINO,53.08,62.2,52.04,61.05,51.02,61.39,49.17,36.62,51.97,44.22,49.92,57.3,50.92,46.65,40.22,42.81,35.11,36.87
94,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,307 - ENFERMEDADES CEREBROVASCULARES,TOTAL,52.58,60.48,50.03,55.3,53.78,55.31,48.01,39.46,46.5,42.42,47.41,50.74,47.11,48.36,37.77,35.27,32.47,31.99
95,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,308 - ATEROSCLEROSIS,FEMENINO,,,,0.39,,,,0.32,,,,0.29,0.55,0.56,0,0.24,0.18,0
96,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,308 - ATEROSCLEROSIS,MASCULINO,0.5,0.53,1.38,0.47,0.94,,,0.91,,,0.42,,0,0,0,0,0,0.81
97,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,308 - ATEROSCLEROSIS,TOTAL,0.22,0.23,0.61,0.43,0.42,,,0.57,,,0.17,0.17,0.32,0.33,0,0.14,0.11,0.34
98,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,309 - LAS DEMÁS ENFERMEDADES DEL SISTEMA CIRCULATORIO,FEMENINO,6.05,3.31,5.41,5.18,6.7,4.97,6.64,2.96,5.1,4.02,5.42,6.11,4.32,3.91,4.78,4.39,3.63,3.81
99,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,309 - LAS DEMÁS ENFERMEDADES DEL SISTEMA CIRCULATORIO,MASCULINO,11.43,7.83,5.79,6.72,5.78,6.98,10.61,5.11,4.8,8.45,6.68,9.43,7.17,7.53,9.76,4.3,5,6.76
100,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,309 - LAS DEMÁS ENFERMEDADES DEL SISTEMA CIRCULATORIO,TOTAL,8.44,5.3,5.56,5.83,6.26,5.9,8.4,3.89,4.97,6.04,6.04,7.67,5.55,5.43,6.91,4.4,4.22,5.12
101,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,TOTAL,FEMENINO,198.49,195.32,182.77,181.71,187.47,182.34,174.9,163.16,183.59,176.95,172.55,156.16,161.36,183.99,130.03,141.16,155.14,157.9
102,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,TOTAL,MASCULINO,266.54,282.08,230.6,265.16,234.48,252.85,237.76,225.07,253.06,262.58,238.15,242.48,238.82,243.91,201.15,243.84,254.88,251.92
103,CUCUTA,300 - ENFERMEDADES SISTEMA CIRCULATORIO,TOTAL,TOTAL,229.12,234.13,204.17,219.06,209,213.9,203.09,190.5,214.25,214.61,202.19,194.46,195.02,210.52,161.03,185.77,198.27,198.95
104,CUCUTA,500 - CAUSAS EXTERNAS,501 - ACCIDENTES DE TRANSPORTE TERRESTRE,FEMENINO,4.53,7.39,4.79,8.04,7.93,7.35,2.7,6.31,6.57,6.49,5.03,5.86,6.65,6.08,3.44,5.24,2.62,5.63
105,CUCUTA,500 - CAUSAS EXTERNAS,501 - ACCIDENTES DE TRANSPORTE TERRESTRE,MASCULINO,26.25,25.94,27.83,31.6,35.57,28.88,22.82,27.76,35.51,26.78,35.56,22.94,21.84,25.69,21.66,13.07,18.23,20.96
106,CUCUTA,500 - CAUSAS EXTERNAS,501 - ACCIDENTES DE TRANSPORTE TERRESTRE,TOTAL,14.66,16.17,15.54,19.11,20.83,17.49,12.2,16.32,20.01,15.87,19.33,13.7,13.68,15.15,12.05,9,9.86,12.98
107,CUCUTA,500 - CAUSAS EXTERNAS,502 - LOS DEMÁS ACCIDENTES DE TRANSPORTE Y LOS NO ESPECIFICADOS,FEMENINO,,,,,,,,,,,,,0,0,0,0,0,0
108,CUCUTA,500 - CAUSAS EXTERNAS,502 - LOS DEMÁS ACCIDENTES DE TRANSPORTE Y LOS NO ESPECIFICADOS,MASCULINO,,,0.66,,,,0.65,0.39,0.31,,,,0,0,0,0,0,0
109,CUCUTA,500 - CAUSAS EXTERNAS,502 - LOS DEMÁS ACCIDENTES DE TRANSPORTE Y LOS NO ESPECIFICADOS,TOTAL,,,0.31,,,,0.32,0.18,0.15,,,,0,0,0,0,0,0
110,CUCUTA,500 - CAUSAS EXTERNAS,503 - CAÍDAS,FEMENINO,1.19,0.31,0.76,0.79,0.69,,0.36,0.63,0.31,0.3,0.3,0.86,0.29,1.43,1.98,1.87,4.29,1.56
111,CUCUTA,500 - CAUSAS EXTERNAS,503 - CAÍDAS,MASCULINO,2.27,4.31,3.5,3.86,3.43,1.08,4.27,2.08,2.44,4.28,3.21,5.42,4.76,4.27,3.8,4.38,6.29,4.4
112,CUCUTA,500 - CAUSAS EXTERNAS,503 - CAÍDAS,TOTAL,1.72,2.12,2.07,2.19,1.93,0.52,2.13,1.35,1.31,2.14,1.64,2.92,2.23,2.71,2.82,3.03,5.2,2.78
113,CUCUTA,500 - CAUSAS EXTERNAS,504 - ACCIDENTES POR DISPARO DE ARMA DE FUEGO,FEMENINO,,,,,,,,,,,,,0,0,0,0,0,0
114,CUCUTA,500 - CAUSAS EXTERNAS,504 - ACCIDENTES POR DISPARO DE ARMA DE FUEGO,MASCULINO,0.77,,,,0.37,,,0.35,0.78,0.68,,,0,0.26,0,0.23,0.24,0
115,CUCUTA,500 - CAUSAS EXTERNAS,504 - ACCIDENTES POR DISPARO DE ARMA DE FUEGO,TOTAL,0.38,,,,0.17,,,0.16,0.34,0.32,,,0,0.13,0,0.12,0.12,0
116,CUCUTA,500 - CAUSAS EXTERNAS,505 - AHOGAMIENTO Y SUMERSIÓN ACCIDENTALES,FEMENINO,0.6,0.58,0.95,0.28,,1.21,0.57,0.64,0.31,0.27,0.59,1.18,0.29,0.61,0.31,0.52,1.08,0
117,CUCUTA,500 - CAUSAS EXTERNAS,505 - AHOGAMIENTO Y SUMERSIÓN ACCIDENTALES,MASCULINO,4.2,3.01,2.94,4.16,2.75,1.93,1.16,2.19,1.52,1.2,1.51,2.7,0.99,3.34,2.08,2.74,4.13,2.67
118,CUCUTA,500 - CAUSAS EXTERNAS,505 - AHOGAMIENTO Y SUMERSIÓN ACCIDENTALES,TOTAL,2.33,1.77,1.89,2.12,1.37,1.58,0.87,1.39,0.91,0.72,0.97,1.92,0.59,1.93,1.17,1.6,2.55,1.24
119,CUCUTA,500 - CAUSAS EXTERNAS,506 - ACCIDENTES QUE OBSTRUYEN LA RESPIRACIÓN,FEMENINO,1.38,1.3,2.51,2.36,,2,0.65,0.68,0.94,0.93,1.75,1.55,0.29,0.83,0.61,0.3,0.47,0.22
120,CUCUTA,500 - CAUSAS EXTERNAS,506 - ACCIDENTES QUE OBSTRUYEN LA RESPIRACIÓN,MASCULINO,3.15,1.64,2.56,3.85,4.58,2.2,4.49,3.57,2.94,1.15,1.49,0.88,3.26,2.15,0.59,1.32,0.82,1.59
121,CUCUTA,500 - CAUSAS EXTERNAS,506 - ACCIDENTES QUE OBSTRUYEN LA RESPIRACIÓN,TOTAL,2.18,1.47,2.59,3.06,2.19,2.1,2.39,2.03,1.96,1.01,1.62,1.29,1.68,1.42,0.61,0.79,0.61,0.87
122,CUCUTA,500 - CAUSAS EXTERNAS,507 - EXPOSICIÓN A LA CORRIENTE ELÉCTRICA,FEMENINO,,0.69,,0.27,,0.32,,0.29,0.6,,,,0.33,0.3,0,0,0,0
123,CUCUTA,500 - CAUSAS EXTERNAS,507 - EXPOSICIÓN A LA CORRIENTE ELÉCTRICA,MASCULINO,1.71,1.27,1.94,1.69,1.07,1.77,0.69,,2.67,1.18,1.06,0.71,1.33,0.31,0.8,0.23,1.23,0.46
124,CUCUTA,500 - CAUSAS EXTERNAS,507 - EXPOSICIÓN A LA CORRIENTE ELÉCTRICA,TOTAL,0.82,0.95,0.91,0.94,0.5,1,0.33,0.15,1.6,0.58,0.5,0.33,0.78,0.32,0.39,0.11,0.6,0.23
125,CUCUTA,500 - CAUSAS EXTERNAS,"508 - EXPOSICIÓN AL HUMO, FUEGO Y LLAMAS",FEMENINO,0.63,0.28,,0.69,0.77,0.32,0.91,0.68,0.31,0.29,,,0.59,0.32,0.19,0.25,1.66,0
126,CUCUTA,500 - CAUSAS EXTERNAS,"508 - EXPOSICIÓN AL HUMO, FUEGO Y LLAMAS",MASCULINO,2.12,2.38,1.7,1.67,2.16,2.21,1.15,1.03,1.41,1.98,1.39,0.56,0.59,0,0,0.3,1.88,1.01
127,CUCUTA,500 - CAUSAS EXTERNAS,"508 - EXPOSICIÓN AL HUMO, FUEGO Y LLAMAS",TOTAL,1.34,1.24,0.82,1.12,1.44,1.18,1.01,0.85,0.82,1.02,0.63,0.28,0.62,0.17,0.11,0.27,1.78,0.44
128,CUCUTA,500 - CAUSAS EXTERNAS,"509 - ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICIÓN A SUSTANCIAS NOCIVAS",FEMENINO,,,,0.42,,,,,,,0.62,0.59,0.82,0.28,0.27,0,0,0.24
129,CUCUTA,500 - CAUSAS EXTERNAS,"509 - ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICIÓN A SUSTANCIAS NOCIVAS",MASCULINO,,0.39,0.8,0.98,0.37,,0.37,0.73,0.35,1.28,2.45,0.26,1.95,0.92,1.04,2.34,1.23,1.96
130,CUCUTA,500 - CAUSAS EXTERNAS,"509 - ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICIÓN A SUSTANCIAS NOCIVAS",TOTAL,,0.18,0.38,0.7,0.17,,0.17,0.34,0.16,0.62,1.48,0.43,1.33,0.57,0.64,1.11,0.6,1.08
131,CUCUTA,500 - CAUSAS EXTERNAS,510 - LOS DEMÁS ACCIDENTES,FEMENINO,1.1,0.37,0.29,0.63,0.98,0.65,0.95,0.63,1.52,0.59,0.91,0.6,2.66,1.15,3.06,2.65,2.26,1.03
132,CUCUTA,500 - CAUSAS EXTERNAS,510 - LOS DEMÁS ACCIDENTES,MASCULINO,4.39,5.4,9.45,6.52,6.03,4.46,2.75,3.13,6.13,4.22,5.93,4.53,4.86,4.41,5.22,8.21,6.33,5.85
133,CUCUTA,500 - CAUSAS EXTERNAS,510 - LOS DEMÁS ACCIDENTES,TOTAL,2.68,2.74,4.59,3.33,3.28,2.48,1.82,1.84,3.69,2.3,3.29,2.39,3.65,2.75,4.18,5.24,4.23,3.37
