ID,MUNICIPIO,GRUPO_CAUSA667,SUBGRUPO_CAUSA667,SEXO,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
134,CUCUTA,500 - CAUSAS EXTERNAS,511 - LESIONES AUTOINFLIGIDAS INTENCIONALMENTE (SUICIDIOS),FEMENINO,3.17,1.55,0.89,1.56,2.26,1.74,0.83,1.51,1.21,1.76,1.71,0.83,2.87,2.55,1.28,0.67,1.57,1.48
135,CUCUTA,500 - CAUSAS EXTERNAS,511 - LESIONES AUTOINFLIGIDAS INTENCIONALMENTE (SUICIDIOS),MASCULINO,11.39,10.14,9.37,10.62,13.45,9.68,10.03,8.47,10.3,11.84,9.32,8.98,10.69,10.74,8.14,7.41,7.48,7.39
136,CUCUTA,500 - CAUSAS EXTERNAS,511 - LESIONES AUTOINFLIGIDAS INTENCIONALMENTE (SUICIDIOS),TOTAL,7,5.61,4.78,5.8,7.52,5.37,5.12,4.72,5.46,6.38,5.29,4.63,6.49,6.35,4.42,3.88,4.23,4.24
137,CUCUTA,500 - CAUSAS EXTERNAS,512 - AGRESIONES (HOMICIDIOS),FEMENINO,10.07,9.88,7.55,9.53,9.51,7.7,8.02,11.46,6.38,5.83,5.84,8.26,3.78,4.85,2.66,3.87,4.74,2.78
138,CUCUTA,500 - CAUSAS EXTERNAS,512 - AGRESIONES (HOMICIDIOS),MASCULINO,149.44,128.4,138.83,109.7,119.09,97.71,93.73,118.21,88.24,63.76,63.36,77.79,72.67,56.06,52.54,59.88,59.39,54.93
139,CUCUTA,500 - CAUSAS EXTERNAS,512 - AGRESIONES (HOMICIDIOS),TOTAL,75.9,66.2,69.61,56.89,61.53,50.7,48.93,62.16,45.69,33.61,33.46,41.69,36.85,29.52,26.7,31.17,31.53,28.3
140,CUCUTA,500 - CAUSAS EXTERNAS,513 - EVENTOS DE INTENCIÓN NO DETERMINADA,FEMENINO,1.82,0.85,1.98,1.43,1.02,2.7,3,2.94,2.24,2.87,1.53,2.38,0.91,2.32,2.02,0.58,1.3,0.55
141,CUCUTA,500 - CAUSAS EXTERNAS,513 - EVENTOS DE INTENCIÓN NO DETERMINADA,MASCULINO,4.8,12.31,9.62,7.32,4.79,6.69,6.15,5.58,6.77,6.35,3.67,2.8,4.85,5.39,4.05,3.32,2.72,3.83
142,CUCUTA,500 - CAUSAS EXTERNAS,513 - EVENTOS DE INTENCIÓN NO DETERMINADA,TOTAL,3.2,6.23,5.46,4.27,2.76,4.55,4.46,4.15,4.34,4.62,2.46,2.6,2.69,3.78,2.99,1.84,1.88,2.04
143,CUCUTA,500 - CAUSAS EXTERNAS,514 - LAS DEMÁS CAUSAS EXTERNAS,FEMENINO,,,0.31,,,0.31,,,,,,0.32,0.28,0,0,0.25,0.41,0
144,CUCUTA,500 - CAUSAS EXTERNAS,514 - LAS DEMÁS CAUSAS EXTERNAS,MASCULINO,2.17,0.71,,1.01,1.87,2.8,1.7,0.35,0.31,1.73,0.85,1.06,1.96,0.32,0.85,0.56,0,0.5
145,CUCUTA,500 - CAUSAS EXTERNAS,514 - LAS DEMÁS CAUSAS EXTERNAS,TOTAL,1.03,0.34,0.16,0.48,0.91,1.51,0.81,0.16,0.15,0.8,0.42,0.66,1.07,0.15,0.4,0.4,0.24,0.22
146,CUCUTA,500 - CAUSAS EXTERNAS,TOTAL,FEMENINO,24.5,23.21,20.04,26.01,23.16,24.31,18,25.77,20.39,19.32,18.27,22.44,19.77,20.72,15.82,16.19,20.38,13.48
147,CUCUTA,500 - CAUSAS EXTERNAS,TOTAL,MASCULINO,212.65,195.9,209.19,182.99,195.53,159.43,149.97,173.85,159.67,126.43,129.8,128.63,129.74,113.87,100.77,103.98,109.95,105.56
148,CUCUTA,500 - CAUSAS EXTERNAS,TOTAL,TOTAL,113.22,105.02,109.11,100.02,104.6,88.47,80.56,95.81,86.59,69.99,71.1,72.83,71.66,64.95,56.47,58.55,63.42,57.81
149,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,601 - DIABETES MELLITUS,FEMENINO,38.17,40.35,38.95,39.52,29.28,35.36,34.87,38.04,31.58,37.9,33.05,22.21,27.12,26.72,25.21,27.36,18.5,18.66
150,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,601 - DIABETES MELLITUS,MASCULINO,34.63,46.33,29.43,41.11,38.37,45.72,46.28,51.89,40.5,34.47,30.13,27.98,33.03,35.82,30.03,39.35,28.61,21.31
151,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,601 - DIABETES MELLITUS,TOTAL,36.73,43.02,34.69,40.26,33.4,40.25,39.8,44.21,35.51,36.49,31.79,24.87,29.76,30.79,27.33,32.7,22.65,19.9
152,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,602 - DEFICIENCIAS NUTRICIONALES Y ANEMIAS NUTRICIONALES,FEMENINO,4.84,4.66,3.84,5.55,3.5,3.52,6.68,11.66,8.28,6.15,6.23,7.85,5.42,10.99,5.62,4.33,10.5,11.14
153,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,602 - DEFICIENCIAS NUTRICIONALES Y ANEMIAS NUTRICIONALES,MASCULINO,4.57,6.14,5.97,7.21,5.55,5.72,8.66,9.35,8.82,8.64,9.12,10.74,14.61,13.17,10.98,8.12,15.99,13.05
154,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,602 - DEFICIENCIAS NUTRICIONALES Y ANEMIAS NUTRICIONALES,TOTAL,4.73,5.25,4.8,6.3,4.44,4.47,7.53,10.66,8.55,7.3,7.47,9.2,9.35,11.9,8.11,6.01,12.86,12.11
155,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,603 - TRASTORNOS MENTALES Y DEL COMPORTAMIENTO,FEMENINO,0.77,,0.36,,1.02,0.31,0.65,,0.66,1.23,0.95,0.87,1.4,1.09,1.56,2.11,1.72,1.93
156,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,603 - TRASTORNOS MENTALES Y DEL COMPORTAMIENTO,MASCULINO,0.55,,0.48,1.92,0.37,0.46,,0.72,,0.85,2.36,0.84,0.81,0.4,0.81,2.95,2.45,2.26
157,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,603 - TRASTORNOS MENTALES Y DEL COMPORTAMIENTO,TOTAL,0.69,,0.41,0.83,0.76,0.36,0.38,0.32,0.38,1.06,1.54,0.85,1.17,0.81,1.28,2.54,2.06,2.07
158,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"604 - ENFERMEDADES DEL SISTEMA NERVIOSO, EXCEPTO MENINGITIS",FEMENINO,4.8,5.71,8.19,8,8.17,9.75,8.67,9.08,7.52,9.34,6.33,8.43,7.73,10.49,7.95,12.38,9.96,6.87
159,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"604 - ENFERMEDADES DEL SISTEMA NERVIOSO, EXCEPTO MENINGITIS",MASCULINO,7.26,8.03,8.4,11.9,12.43,9.23,11.62,5.85,10.81,10.97,12.71,9.01,10.05,12.08,12.55,17.83,14.9,10.96
160,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"604 - ENFERMEDADES DEL SISTEMA NERVIOSO, EXCEPTO MENINGITIS",TOTAL,5.97,6.63,8.19,9.79,10.09,9.5,10.14,7.63,9.05,10.08,9.33,8.8,8.81,11.16,10.19,14.77,12.18,8.81
161,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,605 - ENFERMEDADES CRÓNICAS DE LAS VÍAS RESPIRATORIAS INFERIORES,FEMENINO,14,17.86,18.37,24.57,28.79,31.09,27.78,30.47,29.99,31.75,35.97,36.87,40.37,44.62,31.18,18.99,17.9,19.14
162,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,605 - ENFERMEDADES CRÓNICAS DE LAS VÍAS RESPIRATORIAS INFERIORES,MASCULINO,23.85,33.76,34.09,43.68,48.11,47.33,45.98,53.26,41.84,49.19,50.68,54.7,58.14,62.06,52.9,36.84,33.47,32.63
163,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,605 - ENFERMEDADES CRÓNICAS DE LAS VÍAS RESPIRATORIAS INFERIORES,TOTAL,18.35,24.75,25.15,32.86,37.19,38.27,35.48,40.21,35.09,39.28,42.22,44.38,47.78,51.92,40.41,26.47,24.44,24.9
164,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,606 - RESTO DE ENFERMEDADES DEL SISTEMA RESPIRATORIO,FEMENINO,6.98,15.33,14.05,17.25,16.04,13,6.99,10.03,6,8.58,7.49,7.54,5.91,10.02,5.15,4.84,4.49,4.67
165,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,606 - RESTO DE ENFERMEDADES DEL SISTEMA RESPIRATORIO,MASCULINO,18.64,22.13,20.44,19.91,26.04,13.77,11.45,16.66,14.13,16.83,10.88,8.49,12.81,14.52,8.61,6.66,9.4,7.9
166,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,606 - RESTO DE ENFERMEDADES DEL SISTEMA RESPIRATORIO,TOTAL,12.32,18.16,17.01,18.32,20.56,13.37,9.01,12.91,9.53,12.21,8.95,8.05,8.85,12.09,6.72,5.58,6.59,6.14
167,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"607 - APENDICITIS, HERNIA DE LA CAVIDAD ABDOMINAL Y OBSTRUCCIÓN INTESTINAL",FEMENINO,5.6,3.96,4.41,4.83,3.81,5.08,5.94,4.27,4.1,3.97,3.29,6.16,6.04,6.37,5.94,3.52,4.08,4.89
168,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"607 - APENDICITIS, HERNIA DE LA CAVIDAD ABDOMINAL Y OBSTRUCCIÓN INTESTINAL",MASCULINO,3.49,3.83,3.94,4.7,9.61,4.32,4.52,4.37,4.89,4.72,6.34,5.41,5.09,8.79,5.89,6.41,4.24,4.45
169,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"607 - APENDICITIS, HERNIA DE LA CAVIDAD ABDOMINAL Y OBSTRUCCIÓN INTESTINAL",TOTAL,4.69,3.93,4.22,4.82,6.27,4.75,5.34,4.3,4.43,4.33,4.61,5.89,5.63,7.38,5.93,4.84,4.13,4.73
170,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,608 - CIRROSIS Y CIERTAS OTRAS ENFERMEDADES CRÓNICAS DEL HÍGADO,FEMENINO,10.14,8.32,9.5,9.21,9.96,9.34,6.27,6.55,5.73,7.13,7.27,10.87,8.45,8.59,6.69,5.15,6.42,4.71
171,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,608 - CIRROSIS Y CIERTAS OTRAS ENFERMEDADES CRÓNICAS DEL HÍGADO,MASCULINO,21.62,28.94,27.51,22.15,23.14,18.57,18.29,21.82,22.44,22.57,19.93,18.55,15.84,20.58,18.09,9.9,13.25,11.69
172,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,608 - CIRROSIS Y CIERTAS OTRAS ENFERMEDADES CRÓNICAS DEL HÍGADO,TOTAL,15.31,17.62,17.56,15.11,15.83,13.53,11.72,13.32,13.09,14.06,12.98,14.19,11.87,14,11.64,7.13,9.49,7.86
173,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,609 - RESTO DE ENFERMEDADES DEL SISTEMA DIGESTIVO,FEMENINO,16.97,20.01,22.45,16.61,19.67,15.64,17.7,20.46,17.11,15.11,24.18,16.83,14.89,23.59,13.84,16.84,14.69,14.15
174,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,609 - RESTO DE ENFERMEDADES DEL SISTEMA DIGESTIVO,MASCULINO,27.15,24.49,25.81,30.37,36.75,25.01,25.81,23.82,25.04,25.28,18.83,25.21,19.43,28.98,20.63,17.59,15.02,22.45
175,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,609 - RESTO DE ENFERMEDADES DEL SISTEMA DIGESTIVO,TOTAL,21.53,21.93,23.97,22.89,27.15,19.84,21.35,22.02,20.53,19.43,21.82,20.46,16.92,25.98,16.76,17.22,14.81,17.83
176,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,610 - ENFERMEDADES DEL SISTEMA URINARIO,FEMENINO,6.92,11.21,9.95,11.44,15.69,16.52,12.57,13.34,18.24,22.11,25.31,20.75,19.74,17.83,12.33,8.24,7.71,8.49
177,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,610 - ENFERMEDADES DEL SISTEMA URINARIO,MASCULINO,18.7,17.5,15.48,27.14,19.17,22.06,21.96,20.45,19.88,31.89,36.03,25.85,29.21,29.2,12.49,10.31,8.58,11.67
178,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,610 - ENFERMEDADES DEL SISTEMA URINARIO,TOTAL,12.1,14.16,12.28,18.37,17.14,19.13,16.62,16.29,18.89,26.17,29.88,22.98,23.91,22.67,12.48,9.09,8.17,9.83
179,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,611 - HIPERPLASIA DE LA PRÓSTATA,MASCULINO,,0.98,0.48,0.47,0.46,0.44,2.29,3.13,1.77,0.86,4.12,2.45,3.53,1.91,3.8,2.18,1.37,1.81
180,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,611 - HIPERPLASIA DE LA PRÓSTATA,TOTAL,,0.42,0.2,0.2,0.2,0.21,0.97,1.3,0.76,0.35,1.72,1.02,1.48,0.79,1.6,0.91,0.58,0.73
181,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"612 - EMBARAZO, PARTO Y PUERPERIO",FEMENINO,2.57,1.29,1.87,0.31,1.18,2.77,0.58,1.56,0.6,0.9,1.11,1.74,2.27,2.26,3.27,2.39,2.87,1.95
182,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"612 - EMBARAZO, PARTO Y PUERPERIO",TOTAL,1.35,0.67,0.97,0.16,0.61,1.44,0.29,0.82,0.31,0.46,0.55,0.89,1.15,1.14,1.66,1.19,1.45,0.98
183,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"613 - MALFORMACIONES CONGÉNITAS, DEFORMIDADES Y ANOMALÍAS CROMOSÓMICAS",FEMENINO,4.97,5.64,8.59,10.19,9.64,6.03,7.99,6.42,6.38,7.32,6.77,7.31,4.99,7.7,7.81,7.62,8.47,8.27
184,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"613 - MALFORMACIONES CONGÉNITAS, DEFORMIDADES Y ANOMALÍAS CROMOSÓMICAS",MASCULINO,4.12,7.55,10.33,14.73,8.86,7.6,10.06,6.7,9.2,8.01,7.4,6.9,8.06,6.45,7.44,8.84,6.06,6.94
185,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,"613 - MALFORMACIONES CONGÉNITAS, DEFORMIDADES Y ANOMALÍAS CROMOSÓMICAS",TOTAL,4.56,6.54,9.49,12.46,9.27,6.84,9.05,6.56,7.77,7.76,7.13,7.12,6.52,7.09,7.64,8.27,7.23,7.6
186,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,614 - RESTO DE LAS ENFERMEDADES,FEMENINO,14.99,14.34,17.99,20.15,21.71,13.95,16.63,14.22,12.56,23.08,14.85,18.33,18.62,15.98,12.4,15.51,17.39,13.1
187,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,614 - RESTO DE LAS ENFERMEDADES,MASCULINO,15.05,19.74,13.96,18.87,15.49,16.06,15.92,14.77,16.25,15.98,18.38,17.37,10.84,12.72,13.01,17.39,17.12,10.77
188,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,614 - RESTO DE LAS ENFERMEDADES,TOTAL,15.03,16.58,16.26,19.55,18.97,14.94,16.51,14.41,14.09,20.12,16.48,17.92,15.29,14.61,12.65,16.16,17.42,12.12
189,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,TOTAL,FEMENINO,131.71,148.68,158.52,167.63,168.46,162.37,153.33,166.09,148.75,174.56,172.8,165.76,162.95,186.24,138.94,129.28,124.71,117.95
190,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,TOTAL,MASCULINO,179.63,219.44,196.33,244.16,244.36,216.28,222.83,232.77,215.57,230.24,226.92,213.49,221.46,246.67,197.23,184.36,170.46,157.88
191,CUCUTA,600 - TODAS LAS DEMÁS ENFERMEDADES,TOTAL,TOTAL,153.36,179.66,175.21,201.94,201.86,186.89,184.19,194.96,177.98,199.11,196.49,186.63,188.47,212.33,164.39,152.87,144.07,135.59
192,CUCUTA,"700 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS","701 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS",FEMENINO,8.11,12.04,13.36,16.49,12.4,11.7,15.98,2.23,2.22,2.47,3.33,3.84,3.48,4.65,2.57,1.25,0.24,2.23
193,CUCUTA,"700 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS","701 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS",MASCULINO,8.55,18.52,18.77,22.35,17,12.15,16.28,6.76,6.24,7.41,5.59,9.19,11.41,11.1,5.36,2.16,2.13,2.12
194,CUCUTA,"700 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS","701 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS",TOTAL,8.34,14.95,15.88,19.24,14.37,11.95,16.27,4.29,4.03,4.66,4.42,6.37,6.97,7.58,3.91,1.68,1.1,2.13
195,CUCUTA,"700 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS",TOTAL,FEMENINO,8.11,12.04,13.36,16.49,12.4,11.7,15.98,2.23,2.22,2.47,3.33,3.84,3.48,4.65,2.57,1.25,0.24,2.23
196,CUCUTA,"700 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS",TOTAL,MASCULINO,8.55,18.52,18.77,22.35,17,12.15,16.28,6.76,6.24,7.41,5.59,9.19,11.41,11.1,5.36,2.16,2.13,2.12
197,CUCUTA,"700 - SIGNOS, SÍNTOMAS Y AFECCIONES MAL DEFINIDAS",TOTAL,TOTAL,8.34,14.95,15.88,19.24,14.37,11.95,16.27,4.29,4.03,4.66,4.42,6.37,6.97,7.58,3.91,1.68,1.1,2.13
